cut,color,clarity,city,carat,depth,table,x,y,z,price
2,0,6,5,0.54,61.4,58.0,5.28,5.25,3.23,3139
3,0,2,3,0.32,61.4,58.0,4.42,4.38,2.7,756
2,3,2,6,0.43,62.0,55.0,4.84,4.87,3.01,795
3,4,3,9,1.07,62.2,59.0,6.53,6.47,4.04,4194
3,4,5,12,1.06,61.1,59.0,6.58,6.51,4.0,5152
4,2,7,5,0.28,60.2,58.0,4.26,4.28,2.57,628
2,2,6,4,0.53,61.4,56.0,5.21,5.25,3.21,2618
4,1,5,4,1.02,63.2,60.0,6.34,6.29,3.99,6580
4,2,0,3,1.49,62.6,53.6,7.28,7.31,4.57,6064
3,3,2,11,1.02,60.8,58.0,6.5,6.46,3.94,4718
2,3,3,0,1.27,61.8,56.0,6.96,6.93,4.29,6045
2,4,5,11,0.34,61.7,57.0,4.46,4.48,2.76,537
4,2,3,4,0.71,63.3,56.0,5.68,5.73,3.61,2036
1,2,2,10,0.57,63.2,55.0,5.26,5.31,3.34,1364
3,5,4,7,0.3,60.5,60.0,4.33,4.3,2.61,608
2,0,2,2,1.51,61.9,56.0,7.35,7.41,4.57,13588
3,4,5,10,1.56,62.2,58.0,7.41,7.44,4.62,10424
2,6,5,9,0.3,61.6,56.0,4.31,4.33,2.66,384
2,0,6,3,0.32,61.5,57.0,4.45,4.43,2.73,1140
4,0,4,10,0.4,64.2,57.0,4.67,4.7,3.01,967
3,2,2,10,0.35,62.3,58.0,4.53,4.49,2.81,748
3,5,4,11,1.51,63.0,59.0,7.3,7.28,4.59,9513
0,1,2,2,1.0,58.1,63.0,6.6,6.52,3.81,4213
2,3,5,5,0.6,62.1,57.0,5.43,5.36,3.35,1746
2,3,5,3,1.27,62.8,54.0,6.92,6.87,4.33,8705
2,0,4,1,0.5,61.0,56.0,5.13,5.17,3.14,1893
2,4,2,1,1.26,61.0,56.0,7.04,7.0,4.28,6837
0,2,3,10,0.96,66.3,62.0,6.27,5.95,4.07,2759
2,1,4,3,0.42,60.9,57.0,4.83,4.86,2.95,1372
4,1,3,4,1.02,62.8,55.0,6.4,6.43,4.03,4398
1,6,4,10,0.31,61.9,61.0,4.29,4.34,2.67,412
1,2,4,1,0.49,58.9,60.5,5.17,5.21,3.05,1430
2,2,7,10,0.54,60.7,56.0,5.27,5.3,3.21,2582
2,3,2,3,0.71,61.9,56.0,5.73,5.76,3.55,3007
2,6,2,3,0.51,61.5,56.0,5.14,5.17,3.17,1004
1,6,4,1,0.3,63.4,57.0,4.23,4.26,2.69,394
4,2,7,12,0.24,62.1,58.0,3.96,4.03,2.48,478
2,1,5,6,0.35,61.5,55.0,4.52,4.56,2.79,767
3,4,2,6,1.3,59.9,59.0,7.18,7.12,4.28,7498
3,2,2,4,0.72,59.9,58.0,5.85,5.81,3.49,2742
1,1,7,2,0.7,60.1,63.0,5.68,5.71,3.42,2857
4,3,4,2,1.2,63.4,56.0,6.74,6.7,4.26,8596
2,3,5,5,1.01,62.4,57.0,6.39,6.36,3.98,6340
2,0,7,1,0.31,61.2,56.0,4.35,4.37,2.67,804
2,5,2,3,0.38,61.9,54.0,4.64,4.67,2.88,593
2,4,2,1,1.51,62.7,56.0,7.32,7.38,4.61,9694
4,1,5,10,1.05,62.2,57.0,6.44,6.56,4.04,6865
2,3,2,11,0.9,60.2,56.0,6.24,6.29,3.77,3894
2,1,2,3,0.36,61.6,56.0,4.59,4.56,2.82,810
4,3,2,3,1.5,63.6,58.0,7.14,7.29,4.59,10633
4,1,2,3,0.71,62.0,59.0,5.69,5.76,3.55,2573
4,2,3,2,0.47,63.3,59.0,4.9,4.86,3.09,1058
3,4,2,11,1.02,61.9,61.0,6.42,6.34,3.95,4558
0,3,0,11,0.7,65.2,58.0,5.57,5.49,3.61,956
3,6,4,10,0.3,62.6,60.0,4.22,4.28,2.66,394
3,6,3,9,2.51,59.3,58.0,8.83,8.87,5.25,16278
3,2,5,10,1.4,60.7,58.0,7.26,7.17,4.38,11368
3,4,3,4,2.04,62.8,58.0,8.11,8.06,5.08,14184
4,0,5,3,1.15,61.4,57.0,6.7,6.78,4.14,7662
4,2,3,7,0.38,60.1,60.0,4.7,4.75,2.84,644
3,3,5,1,1.04,62.5,58.0,6.43,6.47,4.03,6177
4,4,2,12,0.7,58.5,65.0,5.81,5.84,3.41,2475
3,0,5,11,0.36,59.1,58.0,4.63,4.68,2.75,852
2,4,5,2,0.3,62.0,57.0,4.27,4.31,2.66,457
4,1,2,7,0.36,60.8,59.0,4.56,4.59,2.78,631
2,4,2,6,0.7,61.4,56.0,5.7,5.76,3.52,2815
3,1,2,10,0.72,59.5,59.0,5.87,5.83,3.48,2732
3,4,2,12,1.02,62.0,60.0,6.37,6.4,3.96,4796
2,2,0,1,1.14,61.3,56.0,6.76,6.74,4.13,4124
2,2,3,6,0.71,62.2,56.0,5.76,5.7,3.56,2173
1,5,5,1,1.28,58.2,64.0,7.09,7.03,4.11,5319
2,5,1,0,0.33,61.7,55.0,4.45,4.49,2.76,675
1,2,3,9,1.01,63.1,58.0,6.34,6.38,4.01,3768
2,3,7,10,0.33,62.3,56.0,4.43,4.47,2.77,713
2,6,2,2,0.7,62.0,55.0,5.69,5.73,3.54,1815
4,1,6,4,0.24,62.5,59.0,3.96,4.01,2.49,552
3,0,2,10,0.51,62.2,58.0,5.13,5.06,3.17,1619
1,1,7,6,0.46,60.7,62.0,4.97,5.01,3.03,1778
4,5,2,0,1.01,63.1,57.0,6.32,6.36,4.0,4313
1,2,5,2,1.0,63.9,62.0,6.26,6.32,4.02,6352
3,5,5,8,1.81,62.7,58.0,7.77,7.68,4.84,12939
3,5,5,8,1.25,61.0,59.0,6.98,6.89,4.23,6084
2,1,4,2,0.41,61.9,55.0,4.76,4.8,2.96,1079
2,3,4,11,1.23,62.0,57.0,6.83,6.87,4.25,9863
4,1,7,1,0.26,61.7,60.0,4.11,4.12,2.54,599
3,2,5,7,0.51,63.0,55.0,5.1,5.06,3.2,1574
2,5,5,11,1.08,61.8,54.2,6.57,6.6,4.07,5357
3,3,2,0,0.36,61.8,59.0,4.57,4.55,2.82,689
3,6,5,2,1.57,59.9,57.0,7.56,7.52,4.52,6629
4,3,6,2,1.16,60.7,56.0,6.77,6.83,4.13,9023
3,3,5,8,0.33,60.8,58.0,4.47,4.45,2.71,743
2,2,2,3,0.77,61.5,55.0,5.88,5.92,3.63,3321
3,2,4,3,0.42,62.7,61.0,4.77,4.74,2.98,1176
2,4,2,10,0.3,62.2,57.0,4.27,4.31,2.67,450
2,4,4,3,0.3,62.4,55.0,4.32,4.34,2.7,545
1,1,4,1,0.58,58.6,64.0,5.4,5.46,3.18,2185
2,4,2,1,1.51,62.7,56.0,7.32,7.38,4.61,9694
3,4,5,9,1.21,59.3,60.0,6.93,6.99,4.13,6849
4,5,1,8,0.42,60.1,58.0,4.83,4.88,2.92,938
3,4,1,11,0.32,61.8,58.0,4.35,4.39,2.7,763
4,4,2,7,0.31,63.1,57.0,4.34,4.31,2.73,573
2,1,5,1,0.4,61.9,54.0,4.74,4.73,2.93,1020
2,2,6,1,0.4,62.3,54.0,4.75,4.78,2.97,1168
2,0,2,3,1.24,61.9,56.0,6.9,6.87,4.26,6805
2,3,7,12,1.64,61.8,56.0,7.59,7.6,4.69,17604
2,3,6,4,1.02,62.6,56.0,6.39,6.42,4.01,8485
3,3,4,9,0.44,62.3,59.0,4.87,4.82,3.02,1031
2,3,4,5,1.21,62.6,56.0,6.77,6.81,4.25,8616
2,0,2,8,0.74,62.2,57.0,5.81,5.77,3.6,2655
4,2,4,6,1.2,58.7,59.0,6.89,7.07,4.1,9574
2,5,6,3,0.41,61.0,56.0,4.79,4.82,2.93,875
4,3,6,7,0.23,62.0,56.0,3.95,3.98,2.46,484
2,0,4,8,0.52,60.9,56.0,5.19,5.22,3.17,1991
2,5,4,1,0.31,61.6,55.0,4.34,4.36,2.68,489
3,3,5,10,1.31,61.3,58.0,7.05,7.01,4.31,9085
2,1,3,2,0.9,62.0,55.0,6.15,6.23,3.84,3662
2,1,5,10,0.54,61.9,55.0,5.24,5.2,3.23,1847
2,6,2,3,1.57,62.3,57.0,7.45,7.39,4.62,7737
3,4,5,9,0.34,61.1,58.0,4.47,4.5,2.74,537
4,2,2,0,0.9,62.0,59.0,6.13,6.17,3.81,3950
2,5,7,3,0.5,61.2,56.0,5.13,5.16,3.15,1367
2,1,3,6,1.07,61.2,56.0,6.63,6.66,4.07,4799
2,3,4,8,1.5,62.3,57.0,7.25,7.32,4.54,14067
3,5,7,2,1.51,62.1,58.0,7.29,7.32,4.54,9328
4,1,4,11,0.3,58.4,62.0,4.37,4.43,2.57,640
2,3,4,4,0.52,61.2,56.0,5.19,5.23,3.19,1803
3,2,0,1,1.72,60.1,58.0,7.77,7.74,4.66,7532
0,4,3,12,1.91,64.6,56.0,7.76,7.7,4.99,6632
2,3,4,4,0.61,62.4,55.0,5.39,5.44,3.38,2177
2,2,4,8,1.01,62.2,57.0,6.48,6.39,4.0,7240
3,1,2,7,0.41,61.5,61.0,4.78,4.75,2.93,904
3,4,2,7,0.6,60.1,61.0,5.43,5.39,3.25,1219
2,2,7,3,0.33,61.9,56.0,4.42,4.46,2.75,810
3,2,4,10,0.71,61.8,59.0,5.73,5.69,3.53,2790
4,1,6,2,0.71,63.0,57.0,5.66,5.7,3.58,3808
3,3,3,10,1.01,62.1,61.0,6.38,6.27,3.93,4038
4,4,6,10,0.71,62.7,59.0,5.65,5.67,3.55,2938
3,3,0,7,1.01,61.7,62.0,6.41,6.35,3.93,2364
2,2,2,8,1.53,60.3,57.0,7.52,7.45,4.51,11820
3,0,2,7,0.3,62.3,59.0,4.25,4.22,2.64,709
3,1,3,3,0.32,59.7,60.0,4.43,4.45,2.65,449
2,2,2,10,0.54,61.5,55.0,5.25,5.28,3.24,1327
2,6,3,9,1.1,60.1,57.0,6.77,6.74,4.06,4624
3,2,2,5,0.73,59.3,61.0,5.85,5.82,3.46,2346
4,1,3,1,0.9,59.4,58.0,6.31,6.35,3.76,3872
3,6,4,12,0.81,61.7,61.0,5.94,5.9,3.65,2350
3,3,3,0,0.96,62.7,60.0,6.29,6.11,3.89,3215
2,3,0,9,1.28,61.6,57.0,6.96,6.93,4.28,4509
3,2,3,10,1.02,61.1,59.0,6.41,6.45,3.93,4459
3,4,3,3,2.2,62.7,58.0,8.33,8.27,5.2,17634
3,3,4,4,0.4,60.7,58.0,4.81,4.78,2.91,1125
2,1,2,0,0.36,61.4,57.0,4.56,4.59,2.81,631
2,6,2,6,1.22,62.3,55.0,6.91,6.83,4.28,5192
4,5,5,3,0.71,62.8,59.0,5.64,5.67,3.55,2185
2,1,3,2,0.54,62.7,57.0,5.2,5.23,3.27,1111
2,3,1,5,0.33,61.7,55.0,4.47,4.48,2.76,946
1,6,5,1,1.23,63.6,60.0,6.77,6.73,4.29,4727
3,1,3,11,1.1,60.1,62.0,6.69,6.65,4.01,4691
4,1,6,2,0.26,62.9,58.0,4.06,4.08,2.56,599
3,1,2,3,0.57,61.4,58.0,5.34,5.28,3.26,1728
4,1,4,4,0.23,60.7,59.0,3.97,4.01,2.42,402
2,0,5,4,0.31,60.2,56.0,4.46,4.41,2.67,804
2,5,4,7,1.06,61.2,57.0,6.59,6.56,4.03,5651
2,1,5,7,0.54,62.2,55.0,5.24,5.21,3.25,1847
2,4,6,5,0.7,60.2,57.0,5.78,5.82,3.49,3175
2,4,4,1,1.24,62.1,56.0,6.85,6.88,4.26,8299
1,4,2,11,0.32,63.4,55.0,4.36,4.38,2.77,461
3,3,2,3,1.05,62.1,60.0,6.48,6.44,4.01,4857
3,0,2,8,0.72,60.4,59.0,5.77,5.72,3.47,2691
2,4,5,12,0.31,62.1,53.8,4.33,4.37,2.7,502
3,2,3,0,1.7,61.8,60.0,7.64,7.56,4.7,10377
3,0,2,8,0.41,60.5,60.0,4.77,4.81,2.9,791
3,4,3,10,2.18,59.1,60.0,8.49,8.45,5.01,17473
1,2,2,7,1.0,64.0,57.0,6.29,6.33,4.04,4372
0,1,7,7,0.52,57.2,64.0,5.27,5.36,3.04,2079
3,6,5,5,1.38,60.2,59.0,7.29,7.19,4.36,6175
2,2,2,2,1.22,62.8,55.0,6.87,6.79,4.29,6456
2,2,2,7,1.03,62.6,57.0,6.42,6.46,4.03,5366
3,5,3,8,1.02,61.2,59.0,6.51,6.46,3.97,3856
2,2,7,9,0.53,61.3,56.0,5.21,5.24,3.2,2291
3,1,5,6,0.37,61.0,59.0,4.59,4.63,2.81,811
3,5,5,9,1.24,60.1,59.0,7.02,6.95,4.2,5889
3,0,5,10,0.43,60.2,59.0,4.92,4.88,2.95,1129
3,1,2,10,0.83,60.7,58.0,6.06,6.09,3.69,3482
3,4,5,2,1.27,62.6,59.0,6.83,6.93,4.31,6755
1,3,4,10,0.31,63.3,57.0,4.28,4.31,2.72,583
4,5,3,11,0.71,61.1,56.0,5.75,5.79,3.53,1938
2,4,2,7,0.32,61.9,54.0,4.39,4.43,2.73,547
3,5,3,10,0.38,60.0,59.0,4.71,4.69,2.82,641
2,2,6,9,0.33,61.9,55.0,4.43,4.46,2.75,893
3,3,3,8,1.05,61.8,60.0,6.49,6.46,4.0,4198
2,0,5,1,0.34,60.8,57.0,4.5,4.52,2.74,805
2,2,4,3,1.2,60.7,57.0,6.89,6.85,4.17,9596
4,5,5,8,0.9,58.7,60.0,6.28,6.35,3.71,3709
4,1,3,4,1.51,63.3,58.0,7.19,7.16,4.54,7737
3,2,2,2,1.43,61.5,58.0,7.27,7.22,4.45,8809
3,0,3,10,0.4,61.7,58.0,4.69,4.74,2.91,666
4,1,3,10,1.11,61.7,63.0,6.54,6.65,4.07,4102
4,4,2,6,0.41,62.9,55.0,4.75,4.82,3.01,683
4,0,5,3,0.4,59.6,58.0,4.8,4.83,2.87,851
3,0,6,7,1.31,62.8,55.0,7.01,6.95,4.38,17496
2,3,4,6,0.3,60.9,57.0,4.34,4.36,2.65,624
2,4,1,10,0.34,60.8,56.0,4.56,4.55,2.77,988
4,3,3,0,0.33,59.4,59.0,4.5,4.52,2.68,434
3,2,5,5,0.67,62.5,59.0,5.58,5.53,3.47,2211
4,5,2,4,0.3,63.3,59.0,4.3,4.23,2.7,506
0,5,4,0,0.5,66.9,56.0,4.85,4.81,3.23,969
2,2,2,10,0.59,62.0,53.0,5.38,5.43,3.35,1424
3,3,5,11,0.33,60.0,58.0,4.47,4.49,2.69,579
2,3,6,3,0.53,61.8,56.0,5.19,5.24,3.22,1956
1,1,3,3,0.9,61.9,62.0,6.14,6.18,3.81,3422
4,5,2,1,0.51,63.1,56.0,5.14,5.06,3.22,1052
2,1,7,12,0.4,62.2,56.0,4.71,4.78,2.95,1158
2,1,2,3,1.09,61.8,55.0,6.65,6.58,4.09,6849
2,3,6,0,0.24,62.2,56.0,4.0,4.04,2.5,559
1,4,7,11,0.7,60.5,62.0,5.66,5.74,3.45,2611
0,3,3,11,1.56,64.8,59.0,7.38,7.19,4.72,7950
2,2,5,10,0.7,61.9,55.0,5.7,5.74,3.54,3011
3,0,3,2,1.5,59.6,59.0,7.54,7.46,4.47,7076
1,4,5,3,0.31,63.1,57.0,4.27,4.32,2.71,489
3,2,2,1,0.7,62.1,58.0,5.64,5.7,3.52,2504
4,6,1,0,0.33,60.9,54.0,4.47,4.53,2.74,529
4,3,3,11,1.29,63.2,54.0,6.96,6.94,4.39,4045
2,0,3,4,1.19,60.4,55.0,6.91,6.89,4.17,5504
3,1,2,1,0.76,58.3,62.0,6.12,5.95,3.52,2937
4,3,5,11,1.04,61.4,63.0,6.51,6.55,4.01,5353
2,6,2,12,0.39,62.6,53.0,4.68,4.71,2.94,539
4,2,4,3,0.72,63.2,57.0,5.69,5.73,3.61,3083
2,3,4,3,1.21,61.4,56.0,6.84,6.9,4.22,8824
3,2,2,10,0.72,61.7,59.0,5.74,5.7,3.53,2492
4,1,4,5,0.62,60.1,56.0,5.56,5.58,3.35,2147
3,2,2,1,1.0,62.3,59.0,6.37,6.43,3.99,5197
2,5,3,8,1.17,62.2,56.0,6.72,6.79,4.2,4488
4,1,6,1,0.43,60.3,58.0,4.86,4.93,2.95,1433
2,6,6,1,0.46,61.8,56.0,4.93,4.97,3.06,953
2,3,4,6,0.42,62.7,54.0,4.83,4.8,3.02,984
4,3,5,4,0.3,62.1,56.0,4.27,4.3,2.66,541
3,0,3,11,1.53,60.7,60.0,7.45,7.41,4.51,11078
2,3,2,12,0.9,61.9,59.0,6.16,6.19,3.82,4008
1,2,5,0,0.67,58.7,61.5,5.67,5.79,3.37,2309
4,4,7,4,0.37,62.2,59.0,4.54,4.56,2.83,746
2,4,2,12,0.36,61.9,55.0,4.57,4.59,2.83,556
2,0,5,8,0.51,62.2,58.0,5.1,5.12,3.18,1678
3,5,4,7,0.53,62.3,58.0,5.26,5.18,3.25,1383
2,4,4,9,0.3,61.4,54.0,4.37,4.33,2.67,675
3,3,6,2,0.39,60.4,59.0,4.72,4.75,2.86,1095
0,3,2,3,0.71,65.0,58.0,5.57,5.53,3.61,2045
1,5,2,12,0.88,60.2,64.0,6.18,6.22,3.73,2558
4,6,3,12,2.1,59.1,58.0,8.4,8.46,4.98,12381
2,2,5,10,0.36,60.9,57.0,4.61,4.58,2.8,932
4,2,4,0,1.11,60.7,55.0,6.69,6.71,4.07,8528
2,1,2,9,0.32,61.5,55.0,4.4,4.44,2.72,532
4,3,3,0,0.9,63.5,57.0,6.09,6.13,3.88,3350
2,3,5,3,0.31,62.9,57.0,4.34,4.31,2.72,698
2,5,7,2,0.39,62.0,56.0,4.67,4.72,2.91,750
3,6,5,12,2.13,59.6,59.0,8.43,8.37,5.01,15110
3,2,3,10,1.01,61.3,60.0,6.4,6.43,3.93,4416
4,0,3,4,1.59,59.9,59.0,7.6,7.52,4.53,10685
3,1,4,3,0.91,62.9,56.0,6.21,6.13,3.88,5228
2,2,6,9,0.31,62.0,54.0,4.37,4.41,2.72,840
2,3,7,12,0.4,61.6,56.0,4.76,4.79,2.94,931
2,6,3,2,0.81,62.2,57.0,5.95,5.92,3.69,2100
1,4,5,6,1.5,63.9,60.0,7.22,7.17,4.6,10886
2,2,5,3,0.34,62.2,55.0,4.47,4.5,2.79,641
2,3,7,10,0.51,60.1,56.0,5.22,5.19,3.13,1974
3,3,5,11,1.21,61.5,58.0,6.84,6.81,4.2,7792
2,1,2,3,0.34,61.8,56.0,4.48,4.45,2.76,765
2,1,2,10,0.82,61.9,56.0,6.0,6.02,3.72,3966
0,2,5,4,1.01,65.1,59.0,6.17,6.21,4.03,5784
4,2,2,2,0.56,62.9,56.0,5.25,5.27,3.31,1436
3,0,3,12,1.01,60.8,61.0,6.5,6.45,3.94,4338
2,5,2,11,0.81,62.2,57.0,5.95,5.98,3.71,2323
2,6,2,3,1.57,62.0,56.0,7.5,7.46,4.64,7640
2,1,2,12,0.7,61.9,56.0,5.7,5.73,3.54,3330
4,4,4,2,1.07,62.5,56.0,6.52,6.6,4.1,5661
4,3,2,5,0.93,61.5,57.0,6.23,6.33,3.86,4111
3,3,7,3,0.3,60.8,58.0,4.34,4.38,2.65,684
4,3,2,5,0.28,62.0,55.0,4.2,4.25,2.62,382
3,1,4,10,0.31,60.5,59.0,4.36,4.37,2.64,734
0,5,3,4,2.04,66.6,56.0,7.8,7.77,5.19,9802
1,0,4,7,0.42,57.3,62.0,4.95,5.0,2.85,1315
2,1,5,8,0.32,62.0,55.0,4.38,4.36,2.71,900
4,5,5,8,0.9,58.7,60.0,6.28,6.35,3.71,3709
3,2,5,6,1.04,61.7,59.0,6.49,6.45,3.99,6906
1,2,5,10,1.2,62.3,57.0,6.74,6.78,4.21,8990
1,4,2,12,1.05,63.2,56.0,6.47,6.51,4.1,4937
4,2,2,10,0.7,62.7,57.0,5.63,5.67,3.54,2196
2,1,6,2,0.32,61.3,57.0,4.43,4.38,2.7,1020
4,1,2,3,1.12,61.3,63.0,6.68,6.73,4.11,6098
4,5,5,8,0.38,62.4,56.0,4.65,4.58,2.88,549
2,2,5,3,0.6,61.5,56.0,5.43,5.47,3.35,2358
4,3,3,6,1.03,59.2,63.0,6.55,6.6,3.89,4473
4,4,5,2,0.91,59.9,62.0,6.26,6.33,3.77,4201
2,3,2,5,0.26,62.0,54.0,4.08,4.11,2.54,394
4,1,2,11,1.02,60.5,63.0,6.54,6.48,3.94,4901
2,2,0,1,1.13,61.2,56.0,6.76,6.71,4.12,3366
1,1,2,10,0.5,63.5,61.0,4.98,5.03,3.18,1279
2,5,2,2,2.2,61.7,55.0,8.37,8.41,5.18,17895
1,4,6,10,0.28,56.0,64.0,4.38,4.41,2.46,480
2,4,5,10,0.36,60.8,56.0,4.61,4.63,2.81,587
3,2,2,0,0.36,62.3,59.0,4.5,4.56,2.82,600
4,2,2,3,0.91,62.2,57.0,6.19,6.25,3.87,4108
0,5,5,7,0.67,57.2,70.0,5.82,5.75,3.31,1436
3,1,3,8,1.39,62.7,58.0,7.11,6.99,4.42,7445
3,5,5,3,1.25,61.2,58.0,6.94,6.89,4.23,6300
1,0,3,1,0.71,64.3,56.0,5.64,5.59,3.61,2215
2,0,7,1,0.3,62.2,55.0,4.32,4.33,2.69,814
4,3,5,0,1.0,63.1,61.0,6.38,6.33,4.01,5806
1,3,3,4,0.78,57.9,63.0,6.05,6.0,3.49,1720
3,5,4,6,1.32,62.4,58.0,7.01,6.96,4.36,4719
3,5,2,5,1.19,61.3,59.0,6.84,6.79,4.18,5464
3,6,3,11,1.68,59.2,57.0,7.83,7.72,4.6,7652
4,6,2,7,2.0,63.3,59.0,7.95,7.89,5.01,11189
2,3,3,11,1.06,62.1,58.0,6.49,6.53,4.04,4987
2,4,6,3,0.7,61.2,57.0,5.69,5.72,3.49,2947
3,6,3,5,2.09,60.0,60.0,8.32,8.37,5.01,13092
2,6,2,6,1.22,62.3,55.0,6.91,6.83,4.28,5192
3,4,2,11,1.08,62.6,56.0,6.58,6.52,4.1,4826
2,1,3,6,0.34,61.3,55.0,4.49,4.52,2.76,454
2,3,2,1,0.7,61.9,57.0,5.69,5.65,3.51,2352
1,2,2,4,1.01,65.5,58.0,6.11,6.25,4.05,4369
2,2,5,6,0.54,62.2,57.0,5.21,5.24,3.25,1662
0,4,2,9,1.0,65.5,62.0,6.14,6.07,4.0,2873
0,1,3,10,0.96,65.6,58.0,6.11,6.15,4.02,3533
1,3,3,7,1.2,63.6,54.0,6.71,6.75,4.28,5049
2,0,4,1,0.51,62.3,56.0,5.09,5.12,3.18,1882
2,2,2,0,0.72,61.5,56.0,5.72,5.79,3.54,2870
2,2,7,8,0.27,61.2,58.0,4.15,4.19,2.55,667
2,5,5,3,1.0,62.5,55.0,6.41,6.36,4.0,4511
4,2,2,8,1.02,63.7,56.0,6.34,6.41,4.06,5701
4,0,4,3,0.9,63.0,56.0,6.13,6.18,3.88,5757
2,5,2,1,2.06,61.9,56.0,8.17,8.19,5.06,16626
3,3,4,3,0.31,63.0,57.0,4.32,4.28,2.71,802
4,1,3,2,0.91,63.8,60.0,6.05,6.09,3.87,3751
2,4,5,7,0.34,61.5,54.0,4.5,4.54,2.78,537
4,4,4,2,0.38,61.3,54.0,4.68,4.7,2.88,705
2,4,1,0,0.42,61.7,55.0,4.84,4.82,2.98,1273
2,2,2,2,0.5,59.9,56.0,5.09,5.36,3.13,1282
3,2,4,8,1.21,61.1,57.0,6.93,6.89,4.22,9846
2,4,6,9,0.33,61.7,55.0,4.48,4.5,2.77,730
2,0,7,5,1.02,62.2,59.0,6.41,6.46,4.0,11573
4,3,3,11,1.24,63.3,57.0,6.85,6.79,4.32,4462
4,3,3,11,0.71,63.0,56.0,5.62,5.65,3.55,1993
3,6,4,8,1.01,63.0,55.0,6.39,6.34,4.01,3790
4,0,2,8,0.3,63.3,55.0,4.31,4.28,2.72,709
3,6,4,6,0.3,62.4,58.0,4.3,4.26,2.67,506
2,2,5,9,1.01,62.0,56.0,6.46,6.51,4.02,6416
4,2,3,10,0.7,60.9,58.0,5.7,5.77,3.49,1940
2,3,7,1,1.31,60.3,56.0,7.09,7.15,4.29,13168
3,4,4,11,0.31,59.7,58.0,4.43,4.41,2.64,698
1,3,5,12,0.54,63.6,56.0,5.14,5.17,3.28,1422
1,2,7,4,0.73,58.2,63.0,5.87,6.01,3.46,3166
3,1,5,7,0.5,61.8,59.0,5.12,5.08,3.15,1629
2,1,7,3,0.33,61.6,55.0,4.43,4.47,2.74,917
1,2,5,9,0.67,58.1,62.0,5.76,5.83,3.36,2309
2,4,6,10,0.34,61.1,56.0,4.51,4.56,2.77,751
2,2,4,10,0.36,60.1,57.0,4.67,4.62,2.79,1013
4,6,2,6,1.25,62.5,57.0,6.83,6.86,4.28,4702
4,0,4,1,0.4,63.1,55.0,4.7,4.74,2.98,967
3,0,6,5,0.41,61.6,58.0,4.78,4.74,2.93,1582
2,2,2,3,0.43,61.7,54.0,4.86,4.9,3.01,792
2,4,5,9,0.9,59.9,57.0,6.27,6.31,3.77,4584
1,5,3,3,0.7,63.5,56.0,5.59,5.63,3.56,1675
2,4,3,10,0.5,62.4,55.0,5.09,5.11,3.18,964
2,0,7,7,0.91,62.0,54.0,6.2,6.25,3.86,8707
3,5,2,3,1.03,62.0,58.0,6.47,6.43,4.0,4326
3,6,3,7,1.01,61.8,60.0,6.37,6.41,3.95,3499
2,3,1,12,0.3,62.1,55.0,4.35,4.31,2.69,956
4,0,5,4,0.5,61.1,58.0,5.09,5.18,3.14,1565
2,2,5,6,1.22,61.3,56.0,6.87,6.92,4.23,9203
3,0,7,3,0.4,60.7,60.0,4.74,4.78,2.89,1263
2,0,2,7,0.72,61.1,56.0,5.78,5.81,3.54,2891
0,1,3,0,0.62,58.2,60.0,5.7,5.51,3.26,1435
2,5,5,3,0.71,62.1,59.0,5.73,5.7,3.55,2315
4,3,7,5,0.31,62.3,59.0,4.29,4.32,2.68,617
2,4,1,1,0.3,62.2,54.0,4.34,4.37,2.71,764
2,1,4,8,0.37,61.2,56.0,4.64,4.67,2.85,876
2,2,1,11,0.41,61.4,56.0,4.81,4.83,2.96,1439
1,4,3,6,0.77,58.6,64.0,6.01,5.93,3.5,2262
3,6,3,8,1.21,60.8,58.0,6.93,6.88,4.19,3984
2,0,5,5,0.53,62.2,56.0,5.19,5.16,3.22,1956
3,5,5,2,2.03,58.5,60.0,8.37,8.34,4.89,16309
4,5,2,7,0.3,63.5,57.0,4.26,4.24,2.7,506
2,4,7,5,0.4,62.4,57.0,4.69,4.73,2.94,877
3,1,3,2,1.05,60.9,61.0,6.61,6.55,4.01,3951
4,2,6,7,0.24,60.6,60.0,4.03,4.06,2.45,478
3,2,5,0,0.5,61.1,60.0,5.12,5.1,3.12,1654
2,3,7,4,0.51,60.1,56.0,5.19,5.22,3.13,1875
4,1,2,9,0.41,62.8,57.0,4.71,4.75,2.97,705
4,2,7,0,0.52,62.1,58.0,5.12,5.16,3.19,2064
2,3,5,3,1.03,62.8,55.0,6.48,6.44,4.05,6645
4,1,3,2,1.61,61.9,57.0,7.44,7.48,4.62,8288
2,3,6,1,0.46,61.6,55.0,5.0,5.03,3.09,1800
3,3,5,4,1.0,61.9,58.0,6.45,6.41,3.98,6160
3,1,3,3,2.05,59.7,59.0,8.39,8.27,4.97,17237
2,2,2,8,0.38,61.7,56.0,4.68,4.72,2.9,766
3,1,3,0,1.01,62.6,59.0,6.36,6.39,3.99,4666
2,0,2,7,1.54,63.0,54.0,7.33,7.28,4.6,10694
4,0,4,3,1.17,60.5,57.0,6.79,6.86,4.13,10681
2,3,1,9,0.3,62.2,56.0,4.26,4.29,2.66,850
3,6,6,0,0.7,60.9,58.0,5.74,5.79,3.51,1844
2,4,2,9,1.04,62.3,57.0,6.45,6.48,4.03,5102
