cut,color,clarity,city,carat,depth,table,x,y,z,price
2,0,5,12,0.31,61.8,55.0,4.37,4.33,2.69,942
2,0,5,11,0.31,61.6,55.0,4.37,4.36,2.69,942
2,0,5,12,0.31,62.1,55.0,4.31,4.32,2.68,734
2,3,2,2,1.25,60.7,56.0,6.98,7.05,4.26,8226
2,2,1,1,0.41,62.2,54.0,4.76,4.79,2.97,1151
3,0,3,2,0.93,60.6,59.0,6.34,6.3,3.83,4140
4,0,7,7,0.23,59.6,61.0,3.99,4.03,2.39,499
4,0,3,11,0.91,59.3,60.0,6.28,6.33,3.74,3828
2,1,5,6,0.51,62.0,56.0,5.15,5.11,3.18,1781
2,1,5,6,0.5,62.0,56.0,5.1,5.06,3.15,1676
3,3,5,4,1.73,61.6,58.0,7.74,7.71,4.76,16960
3,1,5,4,1.77,61.6,58.0,7.78,7.71,4.77,15278
2,1,4,12,0.35,61.9,56.0,4.53,4.51,2.8,1063
3,1,3,0,1.06,60.0,59.0,6.64,6.59,3.97,3989
3,1,3,1,1.01,59.5,60.0,6.59,6.53,3.9,3801
4,4,5,7,0.33,62.2,57.0,4.42,4.46,2.76,521
4,5,5,6,0.33,62.6,58.0,4.34,4.42,2.74,463
4,4,2,8,0.3,59.4,63.0,4.4,4.35,2.6,540
2,4,6,10,0.41,60.5,55.0,4.83,4.89,2.94,971
2,4,4,11,0.43,61.2,55.0,4.87,4.9,2.99,1329
3,4,4,0,1.12,61.6,58.0,6.64,4.11,3.7,6115
2,3,6,7,0.42,60.6,56.0,4.88,4.86,2.95,1235
2,3,6,9,0.42,60.0,57.0,4.84,4.86,2.91,1179
2,3,6,9,0.43,60.5,57.0,4.92,4.86,2.96,1264
3,6,5,6,1.01,62.4,60.0,6.45,6.35,3.99,3190
3,6,3,5,1.01,63.0,60.0,6.38,6.31,4.0,3421
3,5,5,5,1.2,62.6,61.0,6.76,6.68,4.21,5645
3,2,2,8,0.73,62.4,55.0,5.78,5.71,3.59,2346
3,3,5,9,1.0,61.5,58.0,6.39,6.36,3.92,5967
1,1,5,8,0.7,60.1,62.0,5.77,5.74,3.46,2606
2,3,1,6,0.52,61.5,56.0,5.21,5.16,3.19,2164
3,5,7,5,0.3,61.0,60.0,4.36,4.3,2.64,675
4,3,7,7,1.01,59.7,59.0,6.5,6.56,3.9,7226
2,0,5,6,1.16,62.1,57.0,6.73,6.7,4.17,8185
2,0,5,1,0.3,61.9,57.0,4.29,4.33,2.67,710
3,3,4,2,0.41,61.7,57.0,4.78,4.75,2.94,961
0,1,3,8,0.9,65.8,59.0,6.03,5.98,3.95,2982
2,4,2,8,1.08,60.5,57.0,6.63,6.67,4.02,6426
2,4,2,9,1.01,61.2,57.0,6.42,6.47,3.95,5387
2,4,2,8,1.0,61.4,57.0,6.37,6.34,3.9,4564
4,4,2,6,0.59,62.8,56.0,5.35,5.38,3.37,1283
4,1,2,4,0.41,60.5,61.0,4.78,4.8,2.9,755
4,1,2,3,0.41,61.0,61.0,4.74,4.77,2.9,725
3,1,4,0,1.07,62.0,60.0,6.58,6.49,4.05,7909
3,1,4,1,1.01,62.0,59.0,6.42,6.38,3.97,7964
3,1,4,2,0.91,61.9,59.0,6.23,6.17,3.84,5167
4,0,5,9,0.3,62.9,55.0,4.25,4.27,2.68,650
4,0,5,12,0.38,63.1,55.0,4.6,4.59,2.9,1005
2,3,6,4,0.44,60.3,57.0,4.92,4.96,2.98,1207
2,3,7,3,0.43,60.1,57.0,4.91,4.88,2.94,1129
2,3,7,3,0.39,60.6,57.0,4.72,4.75,2.87,902
2,5,4,3,0.9,62.9,58.0,6.13,6.18,3.87,3867
2,6,5,7,1.17,62.1,56.0,6.8,6.75,4.21,4619
2,3,5,10,0.41,61.6,54.0,4.81,4.84,2.97,900
2,3,5,8,0.41,61.4,54.0,4.84,4.77,2.95,1061
2,0,5,12,0.4,61.5,55.0,4.75,4.71,2.91,1050
2,0,5,11,0.41,61.6,55.0,4.77,4.74,2.93,1076
2,0,5,12,0.41,61.7,56.0,4.78,4.81,2.96,1007
3,1,3,3,1.11,62.5,58.0,6.61,6.63,4.14,4581
3,1,3,2,1.11,62.5,58.0,6.63,6.61,4.14,4664
2,3,2,1,0.5,62.1,56.0,5.09,5.05,3.15,1286
2,3,2,1,0.44,61.5,57.0,4.88,4.87,3.0,990
2,3,2,1,0.4,61.8,57.0,4.74,4.78,2.94,873
2,1,2,3,1.03,62.1,56.0,6.43,6.48,4.01,5476
2,4,0,1,1.02,62.1,56.0,6.45,6.4,3.99,3987
2,0,3,3,0.3,62.1,57.0,4.33,4.3,2.68,574
2,0,3,3,0.31,62.6,57.0,4.27,4.35,2.7,462
2,3,3,11,1.06,62.1,58.0,6.49,6.53,4.04,4987
4,0,4,5,0.4,62.9,56.0,4.67,4.71,2.95,1123
4,0,3,5,0.4,63.1,57.0,4.75,4.72,2.99,798
2,4,4,4,0.41,61.9,56.0,4.75,4.78,2.95,827
3,3,5,2,0.52,61.7,58.0,5.16,5.14,3.18,1577
0,2,3,11,1.01,65.2,57.0,6.33,6.24,4.1,3837
4,5,5,10,1.51,62.3,60.0,7.29,7.35,4.56,8836
4,2,3,1,0.71,60.5,62.0,5.75,5.79,3.49,2138
4,2,2,1,0.5,60.2,62.0,5.1,5.13,3.08,1213
2,4,2,9,0.42,62.7,56.0,4.76,4.78,2.99,700
2,4,2,9,0.41,62.6,55.0,4.79,4.77,2.99,876
2,4,2,8,0.41,62.8,56.0,4.77,4.72,2.98,876
2,0,4,3,0.34,60.7,57.0,4.55,4.51,2.75,961
2,0,4,3,0.34,60.3,56.0,4.53,4.56,2.74,998
2,1,5,9,0.52,61.1,55.0,5.2,5.27,3.2,1689
3,3,5,8,0.54,62.7,58.0,5.19,5.15,3.24,1637
3,2,5,7,0.53,61.9,58.0,5.2,5.17,3.21,1753
2,1,5,6,0.56,60.9,56.0,5.35,5.32,3.25,1915
2,1,5,5,0.57,60.4,57.0,5.4,5.35,3.25,1949
3,1,4,2,1.04,58.6,59.0,6.68,6.64,3.9,6765
3,2,4,3,1.11,59.4,58.0,6.81,6.75,4.03,7832
4,6,4,10,1.27,63.4,60.0,6.85,6.8,4.33,5690
4,1,2,12,0.72,63.1,58.0,5.69,5.72,3.6,2723
4,1,2,9,0.7,63.1,58.0,5.61,5.64,3.55,2643
4,1,2,10,0.71,63.5,57.0,5.63,5.68,3.59,2685
4,0,5,3,0.73,63.5,58.0,5.68,5.72,3.62,3182
3,3,5,10,1.35,62.8,59.0,7.04,7.01,4.41,9471
3,3,5,12,1.25,62.6,58.0,6.87,6.8,4.28,8820
1,2,4,6,0.61,60.6,60.3,5.46,5.51,3.32,2120
2,3,6,1,0.3,62.0,58.0,4.28,4.3,2.66,764
2,3,6,1,0.31,62.8,57.0,4.33,4.3,2.71,977
2,2,5,5,0.4,62.7,56.0,4.73,4.77,2.98,842
2,2,5,5,0.41,62.7,57.0,4.73,4.78,2.98,863
2,2,5,4,0.34,62.1,56.0,4.45,4.47,2.77,686
3,3,2,3,0.32,62.8,56.0,4.36,4.34,2.73,612
4,3,5,0,0.9,59.0,58.0,6.25,6.29,3.7,3910
4,3,5,1,1.01,59.2,59.0,6.52,6.59,3.88,5999
4,3,5,2,1.06,59.4,59.0,6.68,6.63,3.95,6217
2,4,5,4,0.4,61.4,55.0,4.76,4.78,2.93,725
2,4,5,4,0.41,61.5,55.0,4.78,4.81,2.95,743
3,4,5,3,1.2,62.4,59.0,6.73,6.69,4.19,6416
3,4,5,2,1.27,62.6,59.0,6.83,6.93,4.31,6755
3,4,5,3,1.0,62.4,59.0,6.75,6.72,4.2,5404
3,0,2,9,0.32,60.4,58.0,4.47,4.44,2.69,756
3,2,5,10,0.52,62.1,59.0,5.15,5.12,3.19,1720
3,1,2,2,0.4,62.8,59.0,4.73,4.7,2.96,907
3,1,2,1,0.36,62.2,59.0,4.57,4.53,2.83,756
3,1,2,3,0.4,62.6,59.0,4.68,4.71,2.94,737
3,2,5,1,1.69,59.8,60.0,7.79,7.74,4.64,14242
3,2,5,3,1.52,59.4,60.0,7.61,7.5,4.49,13530
3,1,4,1,1.51,59.5,59.0,7.54,7.48,4.47,16277
2,3,4,6,1.06,61.3,57.0,6.53,6.56,4.01,8093
2,3,4,4,1.06,61.5,57.0,6.54,6.56,4.03,8093
3,5,3,6,2.05,62.0,58.0,8.13,8.08,5.02,9850
4,3,6,0,0.32,60.6,56.0,4.44,4.47,2.7,772
4,3,6,1,0.3,60.7,56.0,4.32,4.35,2.63,725
1,2,5,8,0.9,65.0,58.0,6.03,6.06,3.93,4268
2,0,7,9,0.4,61.9,56.0,4.76,4.74,2.94,1323
2,0,7,10,0.4,61.9,56.0,4.74,4.76,2.94,1263
2,0,7,9,0.4,61.4,56.0,4.75,4.8,2.93,1078
3,3,3,1,0.8,61.4,56.0,5.99,5.96,3.67,2451
3,3,3,1,0.9,62.4,55.0,6.17,6.13,3.84,3478
0,0,3,12,0.9,66.0,58.0,6.0,5.97,3.95,3205
0,1,3,10,0.78,66.9,57.0,5.7,5.66,3.6,2721
3,2,3,6,1.05,61.1,59.0,6.54,6.61,4.02,3672
3,1,3,7,1.02,60.5,58.0,6.58,6.54,3.97,4478
2,1,7,0,0.38,61.8,53.7,4.67,4.69,2.89,1073
2,1,7,2,0.38,61.9,53.8,4.66,4.7,2.9,1073
2,1,7,0,0.5,61.8,53.6,5.1,5.13,3.16,2297
2,2,5,4,0.3,62.0,53.7,4.31,4.33,2.68,601
2,3,7,9,0.51,61.8,56.0,5.11,5.15,3.16,2197
2,3,7,9,0.54,61.9,55.0,5.2,5.3,3.25,1927
1,4,4,8,0.31,63.1,57.0,4.31,4.34,2.73,544
1,4,4,9,0.31,63.1,58.0,4.26,4.3,2.7,544
2,3,4,9,0.3,62.5,57.0,4.29,4.32,2.69,605
2,3,4,10,0.36,62.9,57.0,4.6,4.56,2.88,932
2,3,4,8,0.31,62.7,57.0,4.31,4.34,2.71,542
4,2,6,10,0.24,58.7,59.0,4.04,4.1,2.39,552
4,2,6,10,0.24,59.2,59.0,4.04,4.07,2.4,552
3,4,2,2,0.59,61.9,59.0,5.43,5.34,3.33,1265
3,3,4,9,0.32,61.8,60.0,4.36,4.35,2.69,828
3,3,4,7,0.3,61.4,60.0,4.33,4.3,2.65,776
3,5,2,9,1.52,61.2,60.0,7.41,7.36,4.52,8521
3,6,2,7,1.79,60.9,60.0,7.79,7.83,4.76,9205
3,5,2,10,1.52,61.2,60.0,7.41,7.36,4.52,8299
2,4,6,10,0.42,61.1,56.0,4.86,4.9,2.98,1310
2,5,6,10,0.55,61.7,56.0,5.29,5.24,3.25,1712
2,0,7,6,0.32,62.2,56.0,4.37,4.41,2.73,790
2,0,7,5,0.31,61.9,56.0,4.32,4.37,2.69,779
2,0,7,5,0.31,61.9,56.0,4.37,4.39,2.71,766
2,1,2,4,0.41,62.6,57.0,4.73,4.72,2.96,969
4,1,5,2,0.41,63.3,56.0,4.71,4.74,2.99,910
4,0,2,9,0.31,63.0,55.0,4.32,4.34,2.73,571
1,2,4,3,0.67,64.4,57.0,5.55,5.6,3.6,2244
1,0,5,2,0.34,63.6,55.0,4.4,4.43,2.81,644
1,3,4,11,0.76,60.3,60.7,5.86,5.9,3.55,3121
2,3,6,1,0.3,61.7,54.0,4.32,4.34,2.67,764
2,3,6,1,0.31,61.9,54.0,4.38,4.41,2.72,789
4,2,5,1,0.32,61.2,58.0,4.38,4.41,2.69,602
4,2,5,0,0.34,61.5,58.2,4.49,4.51,2.77,730
4,2,7,11,0.23,61.2,55.0,3.97,4.01,2.44,505
4,1,7,10,0.31,61.1,55.0,4.39,4.41,2.69,766
4,3,1,5,1.54,59.4,60.0,7.55,7.61,4.5,15444
3,3,7,6,1.21,59.6,60.0,6.91,6.89,4.11,9541
2,2,5,5,1.2,62.6,56.0,6.78,6.73,4.23,8486
2,2,5,3,1.27,62.8,56.0,6.9,6.86,4.32,6543
2,2,7,1,0.36,61.4,56.0,4.61,4.64,2.84,1059
2,4,2,4,1.0,61.9,57.0,6.43,6.39,3.97,4872
2,4,2,3,1.04,61.9,57.0,6.49,6.46,4.01,4515
2,4,2,5,1.01,61.7,57.0,6.37,6.44,3.96,5387
2,4,3,3,1.13,61.0,60.0,6.73,6.69,4.09,4535
3,2,2,2,0.36,61.1,59.0,4.55,4.59,2.79,600
3,2,2,3,0.36,61.5,58.0,4.6,4.54,2.81,770
4,2,1,1,0.38,60.2,58.0,4.73,4.7,2.84,1284
4,2,2,1,0.36,60.3,58.0,4.6,4.65,2.79,600
4,2,1,1,0.39,59.9,59.0,4.78,4.84,2.88,1183
2,0,3,12,1.0,62.3,56.0,6.39,6.33,3.96,4427
3,1,3,1,1.21,61.0,58.0,6.93,6.88,4.21,4933
3,1,3,3,1.21,61.7,59.0,6.83,6.78,4.2,5920
3,5,2,6,0.33,62.8,58.0,4.43,4.39,2.77,572
3,5,1,7,0.33,62.1,58.0,4.39,4.43,2.74,694
3,5,2,7,0.34,61.8,57.0,4.51,4.46,2.77,574
3,4,1,10,0.32,60.7,58.0,4.47,4.46,2.71,1116
1,1,6,3,0.3,57.8,60.0,4.45,4.48,2.58,763
1,1,5,2,0.35,57.8,60.0,4.64,4.67,2.69,711
2,1,5,2,0.37,61.5,56.0,4.59,4.62,2.83,811
2,1,5,2,0.35,62.1,56.0,4.53,4.52,2.81,984
2,1,5,2,0.33,61.9,56.0,4.45,4.4,2.74,928
2,3,7,6,0.73,61.3,57.0,5.81,5.84,3.57,2843
2,3,7,6,0.71,61.5,56.0,5.74,5.69,3.52,3504
2,1,7,7,0.33,61.2,56.0,4.44,4.48,2.73,814
3,4,5,9,0.9,61.2,61.0,6.18,6.08,3.75,4355
2,1,5,7,0.3,62.3,57.0,4.29,4.32,2.68,658
4,4,5,6,1.21,62.9,57.0,6.75,6.8,4.26,6189
3,1,5,11,0.71,59.6,60.0,5.85,5.8,3.47,2902
2,4,1,6,0.34,61.6,55.0,4.51,4.55,2.78,844
2,4,1,6,0.32,61.4,55.0,4.42,4.47,2.73,814
4,6,3,8,1.01,63.3,53.0,6.35,6.31,4.01,3088
0,3,0,3,0.98,69.7,58.0,6.08,5.98,4.21,1712
0,5,0,6,1.0,68.6,56.0,6.2,6.08,4.22,1805
0,4,2,1,1.21,69.6,55.0,6.49,6.42,4.49,3862
4,5,3,3,2.04,62.5,52.0,8.02,8.17,5.06,14477
3,6,3,3,2.0,60.9,54.0,8.17,8.12,4.96,11106
4,5,3,0,2.03,61.2,55.0,8.14,8.26,5.02,12714
4,4,4,10,0.52,62.2,55.0,5.15,5.18,3.21,1659
4,4,4,10,0.31,61.4,56.0,4.37,4.39,2.69,544
4,3,2,6,0.8,59.4,60.0,6.03,6.06,3.59,2723
3,5,4,9,0.3,61.6,60.0,4.27,4.3,2.64,473
2,4,3,10,1.03,62.5,54.0,6.46,6.5,4.05,4382
3,4,7,3,0.34,61.4,58.0,4.5,4.46,2.75,880
4,1,7,8,0.27,61.2,60.0,4.16,4.17,2.55,606
4,1,7,7,0.41,61.6,60.0,4.75,4.77,2.93,1249
2,5,1,10,0.35,62.5,55.0,4.52,4.54,2.83,737
4,6,4,0,1.31,63.7,55.0,6.94,7.01,4.44,6101
4,5,3,4,1.31,63.5,55.0,6.97,6.89,4.4,5612
4,4,6,12,0.4,63.9,57.0,4.62,4.68,2.97,968
4,4,6,11,0.5,63.5,58.0,5.03,4.98,3.18,1838
4,2,2,4,0.58,62.6,57.0,5.24,5.36,3.32,1373
3,2,4,2,1.11,62.8,56.0,6.62,6.57,4.14,7310
2,0,4,1,0.3,61.8,57.0,4.27,4.3,2.65,949
2,4,7,6,1.23,62.0,55.0,6.85,6.9,4.26,8079
2,3,7,6,1.23,62.2,56.1,6.8,6.87,4.25,9921
3,3,2,7,0.53,61.3,58.0,5.22,5.19,3.19,1273
3,3,2,9,0.53,61.3,58.0,5.16,5.21,3.18,1268
0,3,3,3,1.34,64.7,55.0,7.03,6.97,4.53,5106
0,4,3,1,1.51,65.5,56.0,7.18,7.13,4.69,6816
4,3,3,1,0.32,63.0,56.0,4.32,4.35,2.73,421
2,2,0,11,1.14,61.7,57.0,6.67,6.7,4.13,3755
3,5,2,10,1.04,62.5,62.0,6.45,6.39,4.01,4252
3,5,2,10,1.0,62.2,62.0,6.39,6.33,3.96,3360
3,2,4,10,0.4,61.9,59.0,4.67,4.7,2.9,982
3,5,2,1,0.79,61.8,60.0,5.96,5.92,3.67,2317
3,3,2,1,0.79,61.7,60.0,5.93,5.91,3.65,2389
3,2,3,3,0.72,59.3,57.0,5.89,5.85,3.48,2364
3,2,3,4,0.7,58.8,58.0,5.82,5.77,3.41,2234
3,3,2,8,0.71,62.3,56.0,5.69,5.65,3.53,2283
1,0,2,12,1.0,59.9,62.0,6.41,6.45,3.85,6568
1,0,2,11,1.03,60.1,62.0,6.55,6.53,3.93,5088
1,0,2,10,0.9,58.5,63.0,6.21,6.3,3.66,4469
2,2,4,10,0.31,61.6,56.0,4.33,4.36,2.68,695
2,2,4,11,0.31,61.8,56.0,4.33,4.36,2.68,695
2,2,4,11,0.3,61.9,56.0,4.3,4.32,2.67,612
2,4,4,10,0.54,61.8,56.0,5.21,5.25,3.23,1709
2,5,3,1,0.3,62.0,54.0,4.31,4.34,2.68,348
2,5,3,1,0.36,62.1,54.0,4.56,4.58,2.84,439
2,5,3,3,0.31,62.0,54.1,4.32,4.35,2.69,372
4,2,4,4,0.71,60.6,60.0,5.68,5.73,3.46,3218
4,2,3,4,0.74,59.6,60.0,5.85,6.0,3.53,2298
3,2,5,7,1.51,62.0,60.0,7.23,7.35,4.52,14165
3,2,5,8,1.51,62.0,59.0,7.37,7.18,4.51,13945
3,5,3,9,1.27,62.0,60.0,6.91,6.86,4.27,4836
3,5,3,11,1.22,61.7,59.0,6.84,6.8,4.21,4735
3,4,2,7,1.23,62.1,58.0,6.85,6.78,4.23,5183
3,0,2,7,0.7,62.6,58.0,5.67,5.6,3.53,2550
2,3,5,1,1.12,62.1,57.0,6.6,6.63,4.11,6209
2,1,2,8,0.79,62.3,55.0,5.9,5.94,3.69,2946
2,1,3,7,0.73,62.8,55.0,5.73,5.76,3.61,2431
3,3,3,11,1.01,59.1,59.0,6.55,6.51,3.86,4242
2,2,2,4,1.03,61.3,57.0,6.58,6.51,4.01,5378
2,2,2,3,1.04,60.9,56.0,6.61,6.56,4.01,5795
4,4,5,7,1.35,62.3,57.0,7.06,7.12,4.42,7549
3,2,5,7,0.3,60.7,58.0,4.32,4.35,2.63,605
3,2,5,7,0.37,61.0,58.0,4.63,4.61,2.82,957
3,3,2,4,0.41,62.6,59.0,4.72,4.77,2.97,719
3,3,2,4,0.38,62.4,59.0,4.64,4.59,2.88,855
3,2,2,10,0.33,60.9,59.0,4.45,4.42,2.7,705
3,2,2,11,0.36,61.1,59.0,4.62,4.58,2.81,770
3,2,2,10,0.36,61.1,59.0,4.59,4.55,2.79,770
2,3,6,1,0.41,61.5,57.0,4.79,4.82,2.95,1123
4,4,5,6,0.52,62.0,57.0,5.08,5.12,3.16,1289
4,3,5,6,0.7,61.3,57.0,5.66,5.7,3.48,2433
2,2,5,8,0.32,62.4,56.0,4.37,4.35,2.72,828
2,2,5,8,0.31,62.0,56.0,4.39,4.35,2.71,802
2,2,5,8,0.35,62.6,56.0,4.52,4.49,2.82,906
2,1,5,4,0.53,61.9,56.0,5.21,5.19,3.22,1813
3,0,2,5,1.08,62.6,56.0,6.62,6.57,4.13,5758
4,3,5,8,1.0,62.9,56.0,6.27,6.42,3.99,5702
4,6,2,2,0.87,61.4,57.0,6.14,6.17,3.78,2300
4,5,2,0,0.9,61.0,58.0,6.19,6.23,3.79,3407
3,1,2,1,0.52,60.3,58.0,5.2,5.24,3.15,1369
3,1,2,1,0.49,61.5,58.0,5.08,5.06,3.12,1084
4,0,6,5,0.36,59.0,59.0,4.66,4.69,2.76,1119
2,1,0,3,1.0,61.8,56.0,6.38,6.43,3.96,3520
2,1,1,1,1.02,62.2,56.0,6.44,6.38,3.99,12030
4,1,2,9,1.01,62.9,58.0,6.35,6.41,4.01,5499
4,1,2,8,1.0,63.3,57.0,6.3,6.36,4.01,5051
4,1,2,10,0.9,63.1,58.0,6.12,6.02,3.83,4151
3,2,3,3,0.5,62.2,54.0,5.14,5.08,3.18,1094
4,4,3,7,0.9,62.9,57.0,6.09,6.16,3.85,3160
4,4,3,8,1.02,62.6,57.0,6.42,6.46,4.03,4341
4,4,4,5,0.9,62.5,56.0,6.13,6.19,3.85,4021
2,0,3,0,1.0,61.5,56.0,6.45,6.41,3.95,4956
2,0,3,1,1.01,61.6,57.0,6.42,6.46,3.97,4916
2,0,3,1,1.06,62.3,55.0,6.5,6.54,4.06,5159
4,2,4,9,0.58,62.4,55.0,5.33,5.34,3.33,2046
4,2,5,11,0.77,62.6,55.0,5.85,5.88,3.67,3692
3,1,4,4,0.73,62.6,60.0,5.68,5.75,3.58,2876
0,3,0,1,0.5,64.9,57.0,5.01,4.97,3.24,727
0,3,0,1,0.72,65.1,57.0,5.65,5.55,3.65,1147
1,4,4,0,0.73,64.1,58.8,5.63,5.67,3.62,2673
4,5,5,10,0.77,63.4,58.0,5.81,5.74,3.66,2262
2,5,4,11,0.74,60.7,55.0,5.84,5.88,3.56,2609
2,5,4,12,0.72,60.4,56.0,5.8,5.86,3.52,3005
2,2,4,12,0.42,61.0,57.0,4.84,4.87,2.96,1031
2,2,4,12,0.42,60.9,57.0,4.84,4.88,2.96,1031
2,2,4,7,0.76,62.2,56.0,5.83,5.87,3.64,3680
2,2,4,8,0.74,62.3,56.0,5.76,5.79,3.6,3226
3,4,5,1,1.09,60.0,56.0,6.73,6.68,4.02,5677
3,3,5,1,1.09,59.9,56.0,6.73,6.59,3.99,5889
3,3,5,2,1.0,60.1,57.0,6.42,6.35,3.84,6272
2,1,5,8,1.0,62.0,55.0,6.42,6.38,3.97,6043
2,4,6,1,0.74,62.5,55.0,5.76,5.79,3.61,3287
2,4,6,2,0.72,61.8,55.0,5.74,5.78,3.56,3180
3,2,2,9,1.39,62.1,58.0,7.16,7.1,4.43,8631
3,5,6,2,0.37,61.6,59.0,4.62,4.66,2.86,681
4,1,7,0,0.23,61.6,57.0,3.95,3.97,2.44,505
4,1,7,1,0.23,61.8,58.0,3.92,3.94,2.43,530
4,1,7,1,0.25,62.1,58.0,4.03,4.06,2.51,575
2,4,2,0,0.73,62.9,56.0,5.79,5.75,3.63,2269
2,1,4,12,0.32,61.6,57.0,4.39,4.35,2.69,972
2,1,4,10,0.34,62.0,57.0,4.49,4.44,2.77,881
2,1,4,12,0.31,61.8,56.0,4.37,4.34,2.69,942
2,1,5,12,0.31,61.6,56.0,4.37,4.4,2.7,680
2,1,5,12,0.31,61.3,56.0,4.34,4.37,2.67,680
4,2,4,6,1.2,58.7,59.0,6.89,7.07,4.1,9574
1,0,3,11,0.7,58.3,60.0,5.81,5.89,3.41,2242
2,4,2,1,0.76,61.3,55.0,5.87,5.93,3.62,3050
4,4,6,4,0.26,62.5,58.0,4.08,4.11,2.56,468
3,3,2,6,1.02,58.9,59.0,6.59,6.55,3.87,5226
3,3,3,4,1.0,59.1,59.0,6.54,6.5,3.85,3696
3,3,2,6,1.03,58.2,59.0,6.7,6.64,3.88,4900
3,3,5,4,0.53,61.2,57.0,5.26,5.19,3.2,1607
3,3,5,4,0.41,61.3,57.0,4.8,4.76,2.93,1061
3,2,5,4,0.53,61.6,57.1,5.15,5.21,3.19,1712
2,1,5,10,0.63,62.1,56.0,5.54,5.51,3.43,2156
2,1,5,9,0.58,61.9,56.0,5.34,5.38,3.32,1670
2,1,5,9,0.72,62.0,56.0,5.73,5.76,3.56,2962
3,6,5,4,0.38,60.5,60.0,4.68,4.64,2.82,727
3,6,5,4,0.37,61.1,60.0,4.6,4.63,2.82,454
0,5,4,0,0.5,66.9,56.0,4.85,4.81,3.23,969
0,6,5,2,0.7,67.4,58.0,5.34,5.37,3.61,1896
3,1,3,1,0.77,61.7,61.0,5.93,5.9,3.65,2614
3,1,4,0,0.73,60.9,61.0,5.81,5.79,3.53,3311
2,2,6,8,0.55,62.2,57.0,5.25,5.27,3.27,2569
2,2,6,7,0.56,62.1,56.0,5.29,5.3,3.29,2510
2,2,6,6,0.58,61.7,56.0,5.33,5.37,3.3,2772
3,1,6,10,0.32,60.5,58.0,4.47,4.42,2.69,1020
2,1,7,5,0.28,62.4,56.0,4.16,4.2,2.61,646
2,0,5,2,0.7,61.5,56.0,5.7,5.74,3.52,3129
2,2,1,11,0.3,60.4,60.0,4.32,4.35,2.62,873
2,3,1,11,0.31,60.2,59.0,4.37,4.4,2.64,891
2,2,1,10,0.3,60.5,60.0,4.34,4.36,2.63,873
3,4,2,6,0.68,59.5,59.0,5.77,5.73,3.42,1666
3,3,2,8,0.65,59.9,59.0,5.69,5.62,3.39,1712
3,2,2,6,0.71,59.7,60.0,5.82,5.77,3.46,2633
3,2,5,7,0.34,60.7,60.0,4.5,4.46,2.72,880
3,2,5,8,0.3,60.6,60.0,4.39,4.36,2.65,776
4,6,2,6,1.25,62.5,57.0,6.83,6.86,4.28,4702
2,5,5,9,1.16,59.3,56.0,6.84,6.88,4.07,4869
3,4,3,8,1.12,62.1,56.0,6.7,6.65,4.14,4014
2,0,5,1,0.42,62.4,55.0,4.79,4.83,3.0,877
3,3,4,6,0.42,59.4,59.0,4.9,4.86,2.9,984
3,0,3,12,1.55,62.0,58.0,7.44,7.39,4.6,11103
4,2,5,8,0.51,63.1,57.0,5.1,5.08,3.21,1574
4,2,5,10,0.5,62.9,57.0,5.06,5.11,3.2,1436
4,2,5,10,0.51,62.9,57.0,5.09,5.11,3.21,1569
2,1,4,2,0.36,61.6,57.0,4.54,4.58,2.81,852
2,1,4,3,0.57,61.8,55.0,5.34,5.39,3.32,2192
2,1,4,3,0.55,62.2,55.0,5.26,5.22,3.26,2079
3,2,2,8,0.55,60.7,57.0,5.3,5.27,3.21,1415
3,2,2,7,0.56,60.8,58.0,5.31,5.34,3.24,1436
1,6,2,1,0.48,64.4,58.0,4.87,4.92,3.15,991
1,5,3,1,0.7,63.4,59.0,5.66,5.57,3.56,1699
4,6,5,7,0.74,62.3,55.0,5.79,5.83,3.62,1978
4,6,4,7,0.71,63.3,55.0,5.66,5.62,3.57,1981
3,0,2,12,0.54,60.4,60.0,5.22,5.24,3.16,1662
3,0,2,12,0.57,60.2,60.0,5.36,5.34,3.22,1847
3,2,3,12,0.87,61.6,58.0,6.14,6.1,3.77,2999
2,4,2,3,1.09,62.3,57.0,6.58,6.54,4.09,5149
2,4,2,4,1.08,62.8,57.0,6.55,6.51,4.1,4964
3,4,2,0,1.22,61.8,57.0,6.86,6.82,4.23,6776
2,3,4,10,0.24,61.8,56.0,3.99,4.04,2.48,442
4,1,2,3,0.3,59.7,59.9,4.36,4.4,2.61,526
4,0,2,3,0.31,60.0,61.0,4.41,4.43,2.65,571
3,2,4,2,0.7,59.0,59.0,5.79,5.77,3.41,2874
2,1,6,7,0.51,61.1,54.7,5.16,5.2,3.17,2691
2,1,6,10,0.53,61.5,54.0,5.23,5.25,3.22,3323
2,1,6,7,0.52,61.8,55.0,5.2,5.19,3.21,3125
2,5,2,7,0.55,61.7,55.0,5.29,5.31,3.27,1134
2,4,2,8,0.58,61.8,56.0,5.36,5.38,3.32,1421
2,2,6,2,1.1,62.7,57.0,6.57,6.63,4.14,10861
4,1,2,1,0.5,61.1,55.0,5.1,5.15,3.13,1337
2,2,4,8,0.31,62.1,56.0,4.32,4.35,2.69,680
2,2,4,8,0.3,61.7,56.0,4.32,4.34,2.67,570
2,1,7,7,0.72,62.1,57.0,5.76,5.74,3.57,3093
2,1,7,7,0.71,62.0,57.0,5.7,5.72,3.54,4124
