cut,color,clarity,city,carat,depth,table,x,y,z,price
2,2,2,12,0.3,61.4,55.0,4.31,4.34,2.65,550
2,2,2,11,0.3,61.2,55.0,4.35,4.37,2.67,609
2,2,6,8,0.33,62.5,54.0,4.43,4.46,2.78,880
2,2,6,8,0.31,62.3,54.0,4.38,4.39,2.73,815
2,2,6,7,0.38,62.3,54.1,4.63,4.66,2.9,1101
2,2,6,8,0.38,62.4,54.0,4.66,4.7,2.92,1096
2,2,6,8,0.31,62.1,54.0,4.35,4.38,2.71,828
3,1,5,4,0.91,61.6,58.0,6.2,6.18,3.81,4739
3,1,4,3,1.0,61.4,58.0,6.44,6.42,3.95,7420
3,4,4,1,0.3,62.1,59.0,4.28,4.25,2.65,630
3,4,4,3,0.26,62.3,59.0,4.1,4.06,2.54,491
3,4,4,1,0.31,62.4,58.0,4.36,4.32,2.71,698
3,4,4,1,0.32,61.6,59.0,4.39,4.37,2.7,672
3,2,5,5,0.34,61.2,59.0,4.49,4.53,2.76,686
4,3,2,1,0.36,62.0,59.0,4.53,4.56,2.82,537
2,0,4,10,0.32,61.8,56.0,4.39,4.41,2.72,736
2,0,4,11,0.3,61.1,57.0,4.34,4.37,2.66,885
2,0,4,11,0.3,61.8,56.0,4.3,4.34,2.67,661
2,0,4,8,0.31,62.1,57.0,4.32,4.35,2.69,683
3,3,3,10,0.95,59.8,60.0,6.36,6.34,3.8,3181
4,3,2,1,0.52,60.0,57.0,5.25,5.29,3.16,1267
2,4,2,10,1.31,60.8,56.0,7.12,7.08,4.32,7519
3,4,4,1,1.22,62.5,59.0,6.85,6.79,4.26,7816
3,4,4,3,1.24,62.2,59.0,6.83,6.9,4.27,7092
3,4,4,0,1.2,62.6,59.0,6.78,6.74,4.23,5678
3,4,4,4,1.19,62.4,59.0,6.79,6.73,4.22,7277
2,2,6,2,0.3,61.2,55.0,4.33,4.36,2.66,802
2,2,6,2,0.31,61.1,55.0,4.38,4.39,2.68,840
2,1,2,12,0.5,61.6,55.0,5.09,5.13,3.15,1410
4,2,4,11,0.23,61.9,58.0,3.9,4.02,2.45,402
4,2,4,11,0.23,63.2,58.0,3.89,3.86,2.45,483
4,2,4,10,0.26,61.7,58.0,4.1,4.14,2.54,453
4,2,4,11,0.31,61.8,58.0,4.29,4.35,2.67,592
4,5,2,8,1.2,62.6,59.0,6.75,6.71,4.21,5522
4,4,3,10,1.22,63.1,59.0,6.81,6.75,4.28,5192
2,2,1,11,1.01,62.0,58.0,6.41,6.46,3.99,10688
2,2,2,10,1.05,61.8,57.0,6.51,6.54,4.03,4729
2,3,6,8,0.3,62.2,57.0,4.31,4.27,2.67,1013
2,3,6,9,0.31,62.0,56.0,4.38,4.4,2.72,789
2,1,2,1,0.34,61.0,57.0,4.51,4.48,2.74,765
3,3,6,1,0.31,62.1,59.0,4.39,4.34,2.71,1046
3,3,6,2,0.33,61.5,59.0,4.46,4.42,2.73,1040
3,0,4,7,0.42,60.8,59.0,4.85,4.79,2.93,1235
3,1,4,9,0.41,60.7,59.0,4.79,4.77,2.9,1030
3,1,4,10,0.41,60.8,59.0,4.82,4.76,2.91,1153
4,2,7,4,0.57,63.2,56.0,5.28,5.32,3.35,1902
3,1,7,12,0.31,60.5,57.0,4.41,4.39,2.66,837
3,1,7,12,0.32,61.1,58.0,4.45,4.42,2.71,1080
3,1,6,12,0.39,60.7,58.0,4.69,4.73,2.86,1300
3,1,2,12,0.71,59.5,62.0,5.85,5.74,3.45,2629
3,0,2,12,0.71,59.2,62.0,5.83,5.8,3.44,2547
3,3,2,2,0.42,62.2,58.0,4.75,4.73,2.95,945
3,3,2,3,0.44,61.9,59.0,4.87,4.82,3.0,990
3,3,2,3,0.44,61.9,59.0,4.82,4.87,3.0,772
2,5,4,6,1.2,59.3,57.0,6.95,7.04,4.15,5765
2,5,2,3,1.2,60.1,56.0,6.9,6.84,4.13,5578
3,3,2,5,1.15,62.6,58.0,6.71,6.65,4.18,5851
4,3,7,0,0.5,62.9,55.0,5.05,5.09,3.19,1904
4,2,7,1,0.54,63.2,54.0,5.2,5.18,3.28,2115
4,5,6,6,0.9,63.5,58.0,6.06,6.09,3.86,4161
3,2,1,4,0.32,59.3,58.0,4.47,4.44,2.62,1080
3,4,2,11,1.01,62.3,58.0,6.44,6.4,4.0,5090
3,4,5,6,0.33,61.7,59.0,4.42,4.39,2.72,668
3,0,2,10,1.08,61.6,56.0,6.64,6.57,4.07,5419
3,0,1,8,1.04,60.6,56.0,6.6,6.54,3.98,15671
3,0,2,8,0.9,61.7,56.0,6.16,6.09,3.78,3568
3,0,2,10,1.05,60.5,56.0,6.7,6.59,4.0,5927
2,2,7,0,0.33,61.3,56.0,4.46,4.44,2.73,1040
2,2,7,1,0.36,61.4,56.0,4.61,4.64,2.84,1059
2,2,7,0,0.3,61.5,55.0,4.33,4.35,2.67,694
2,2,5,12,0.55,61.1,57.0,5.3,5.27,3.23,1819
2,2,5,12,0.55,61.4,57.0,5.29,5.25,3.24,1865
2,2,5,12,0.54,61.4,57.0,5.2,5.25,3.21,1662
2,2,5,12,0.5,61.2,57.0,5.1,5.13,3.13,1436
2,0,3,3,1.05,62.1,56.0,6.48,6.54,4.04,5156
2,1,4,0,1.21,62.4,57.0,6.75,6.83,4.24,10351
2,2,4,2,1.2,62.1,58.0,6.78,6.84,4.23,10367
4,1,2,6,0.52,62.8,57.0,5.09,5.13,3.21,1369
4,4,4,3,0.9,62.5,58.0,6.08,6.14,3.82,4328
4,4,4,0,0.9,62.8,59.0,6.07,6.15,3.84,4685
2,3,1,6,0.38,61.6,56.0,4.67,4.72,2.89,1074
2,3,1,7,0.43,61.6,57.0,4.81,4.84,2.97,1280
2,3,2,9,0.8,62.5,57.0,5.94,5.9,3.7,2870
2,3,2,9,0.79,62.3,57.0,5.9,5.85,3.66,2898
2,6,5,6,0.5,61.7,57.0,5.09,5.12,3.15,875
4,3,4,2,1.11,61.5,57.6,6.66,6.7,4.11,7503
4,3,4,0,1.06,62.0,58.0,6.51,6.56,4.05,7003
4,3,4,3,1.12,62.2,59.0,6.58,6.61,4.1,7687
2,2,2,3,0.42,61.5,55.0,4.82,4.84,2.97,931
4,1,2,2,0.9,62.3,61.0,6.12,6.17,3.83,3868
2,3,4,7,1.0,62.9,57.0,6.36,6.32,3.99,6290
4,2,3,6,0.41,60.8,58.0,4.78,4.83,2.92,647
1,1,3,9,1.53,57.1,56.0,7.69,7.65,4.38,7643
1,1,0,11,1.52,57.3,58.0,7.53,7.42,4.28,3105
4,3,7,1,1.67,61.6,57.0,7.61,7.69,4.71,17028
3,4,7,1,1.71,61.4,59.0,7.67,7.77,4.74,14731
3,3,6,1,1.6,61.5,58.0,7.48,7.58,4.63,17204
2,4,5,1,1.51,62.5,55.0,7.34,7.29,4.57,10959
4,2,4,10,0.57,63.2,56.0,5.27,5.31,3.34,1741
3,0,3,0,0.7,60.4,60.0,5.74,5.79,3.48,2573
3,0,3,0,0.79,60.0,60.0,6.07,6.03,3.63,2853
1,1,6,1,1.01,63.1,59.0,6.31,6.34,3.99,10567
3,2,7,12,0.44,61.6,58.0,4.89,4.85,3.0,1253
3,2,7,11,0.51,62.3,58.0,5.1,5.08,3.17,2056
3,2,6,12,0.41,61.8,59.0,4.74,4.77,2.94,1295
2,3,4,12,1.23,61.8,58.0,6.85,6.9,4.25,9116
2,3,6,5,0.72,62.2,54.4,5.73,5.76,3.57,3492
2,4,5,5,0.71,61.7,55.0,5.73,5.77,3.55,2559
2,3,5,6,0.73,61.8,54.0,5.8,5.82,3.59,2839
4,3,2,11,0.53,61.2,55.0,5.21,5.34,3.23,1237
4,3,2,10,0.55,60.7,56.0,5.32,5.38,3.25,1141
4,4,2,10,0.51,61.0,55.0,5.18,5.21,3.17,1698
3,2,3,4,0.51,58.1,59.0,5.26,5.24,3.05,1052
3,1,4,4,0.51,58.2,58.0,5.33,5.29,3.09,2020
4,4,3,3,1.25,62.8,55.0,6.82,6.87,4.3,5775
4,4,3,2,1.15,63.0,54.0,6.64,6.73,4.21,4483
4,4,3,3,1.03,63.1,56.0,6.43,6.38,4.04,3288
4,2,1,10,0.3,62.1,57.0,4.26,4.3,2.66,886
4,2,2,9,0.3,61.7,59.0,4.29,4.33,2.66,500
4,2,1,9,0.3,62.4,56.0,4.28,4.31,2.68,886
4,1,1,10,0.38,62.5,59.0,4.61,4.64,2.89,1409
3,2,3,1,0.91,58.2,61.0,6.58,6.41,3.77,3746
3,2,3,1,1.01,58.8,62.0,6.49,6.46,3.81,4197
4,4,3,10,1.2,63.5,57.0,6.67,6.71,4.25,5221
2,0,5,1,1.1,62.0,56.0,6.58,6.61,4.09,8959
2,0,5,1,0.9,61.5,56.0,6.25,6.2,3.83,4128
2,0,5,4,1.05,61.0,56.0,6.54,6.61,4.01,8451
2,0,5,0,0.92,61.4,56.0,6.26,6.28,3.85,6513
1,2,2,5,0.59,59.1,58.0,5.46,5.5,3.24,1361
3,2,3,0,1.4,59.9,60.0,7.38,7.29,4.39,7479
2,0,3,3,0.86,60.2,56.0,6.16,6.19,3.72,3284
2,0,3,3,1.01,61.2,56.0,6.41,6.46,3.94,4753
2,0,3,5,0.9,60.8,56.0,6.24,6.26,3.8,4241
1,2,3,12,1.01,63.2,58.0,6.3,6.43,4.02,4221
2,2,2,7,0.44,61.0,57.0,4.91,4.89,2.99,1040
2,3,3,7,0.5,61.4,57.0,5.1,5.13,3.14,1107
2,3,5,7,0.34,62.2,57.0,4.44,4.47,2.77,596
2,0,3,6,0.35,62.2,56.0,4.52,4.55,2.82,522
2,0,3,4,0.31,62.3,56.0,4.38,4.35,2.72,593
1,2,2,5,0.42,63.6,57.0,4.7,4.76,3.01,722
1,2,2,5,0.4,63.6,56.0,4.68,4.63,2.96,882
3,1,6,1,0.23,61.1,60.0,4.01,3.95,2.43,680
2,5,5,7,1.75,61.0,56.0,7.75,7.82,4.75,12127
2,5,5,6,1.7,61.1,57.0,7.7,7.66,4.69,10662
3,3,2,8,1.57,59.2,59.0,7.68,7.6,4.52,11113
3,3,2,6,1.51,59.6,60.0,7.47,7.43,4.44,11129
3,3,2,5,1.55,60.1,58.0,7.49,7.44,4.52,10980
0,4,2,0,1.51,65.4,59.0,7.17,7.11,4.67,9386
0,6,2,4,1.5,64.9,58.0,7.09,7.03,4.58,6006
2,4,3,1,0.76,63.0,56.0,5.81,5.84,3.67,2288
2,4,2,1,0.93,62.8,56.0,6.19,6.27,3.91,3988
2,4,2,1,0.83,62.5,55.0,6.04,6.0,3.76,2816
3,5,5,9,1.5,61.4,58.0,7.28,7.24,4.46,11655
2,3,5,5,0.52,61.9,55.0,5.15,5.18,3.2,1549
2,1,7,5,0.41,62.0,56.0,4.76,4.72,2.94,1243
3,2,5,0,1.02,62.4,59.0,6.45,6.4,4.01,6773
3,2,5,2,1.05,62.3,59.0,6.5,6.46,4.04,7244
3,2,5,1,1.0,62.4,60.0,6.38,6.35,3.97,6468
4,6,5,9,0.4,62.9,57.0,4.7,4.75,2.97,596
4,6,4,11,0.44,63.2,57.0,4.86,4.82,3.06,891
3,3,3,10,1.01,62.4,58.0,6.38,6.41,3.99,4362
3,3,3,10,1.01,62.4,58.0,6.41,6.38,3.99,4442
3,3,3,10,1.02,62.5,58.0,6.4,6.43,4.01,4471
2,2,4,1,0.71,61.5,57.0,5.74,5.71,3.52,2839
3,4,4,12,1.0,61.5,57.0,6.44,6.37,3.94,5387
3,4,5,11,1.09,62.3,57.0,6.63,6.53,4.1,5993
1,0,3,12,1.2,62.2,65.0,6.75,6.7,4.18,6344
4,4,7,1,0.61,61.4,57.0,5.46,5.5,3.36,1970
3,0,2,10,1.01,61.6,60.0,6.47,6.43,3.97,5543
3,0,2,9,0.97,62.0,60.0,6.29,6.25,3.89,4639
3,0,2,11,0.97,62.0,60.0,6.25,6.29,3.89,4721
2,1,2,10,0.76,61.2,56.0,5.88,5.91,3.61,3401
2,1,2,10,0.7,61.1,56.0,5.75,5.78,3.52,3330
2,1,2,11,0.8,61.1,56.0,5.98,6.01,3.66,4053
2,0,4,3,0.31,60.1,57.0,4.39,4.4,2.64,913
2,1,2,11,0.34,62.6,55.0,4.46,4.49,2.8,565
2,1,2,10,0.33,62.5,55.0,4.45,4.42,2.77,743
3,1,2,8,0.31,62.7,58.0,4.35,4.32,2.72,605
3,1,2,8,0.31,62.7,58.0,4.32,4.35,2.72,471
2,1,6,4,0.4,61.5,56.0,4.78,4.75,2.93,1397
0,2,5,0,0.46,66.0,58.0,4.9,4.76,3.19,982
0,1,4,1,0.3,64.5,56.0,4.26,4.2,2.73,799
1,0,5,0,0.4,64.4,56.0,4.62,4.67,2.99,814
1,1,5,1,0.5,64.9,59.0,4.89,4.94,3.19,1389
2,0,5,7,0.55,61.5,56.0,5.28,5.25,3.24,2030
4,1,2,11,0.3,62.1,60.0,4.27,4.29,2.66,526
1,1,3,3,1.01,58.5,61.0,6.51,6.55,3.82,4506
4,0,3,6,2.03,63.1,59.0,8.12,7.99,5.08,12765
1,4,5,8,1.51,63.8,56.0,7.24,7.17,4.6,7949
1,3,5,8,1.51,64.2,54.0,7.27,7.18,4.64,11746
3,3,4,7,0.3,61.4,60.0,4.3,4.33,2.65,605
3,3,4,7,0.3,61.4,60.0,4.33,4.3,2.65,776
3,3,4,4,0.4,61.3,60.0,4.66,4.71,2.87,877
2,1,6,7,0.33,62.2,54.0,4.46,4.48,2.78,906
2,1,6,8,0.42,62.0,55.0,4.81,4.83,2.99,1327
2,1,5,8,0.4,62.1,54.0,4.72,4.75,2.94,854
3,3,6,10,0.41,60.3,60.0,4.78,4.74,2.87,1230
3,1,2,8,0.35,61.2,58.0,4.59,4.53,2.79,788
4,0,4,6,0.7,61.2,56.0,5.68,5.75,3.5,3567
4,1,5,6,0.75,60.4,56.0,5.9,5.96,3.58,3817
3,4,2,11,1.13,62.3,58.0,6.68,6.67,4.16,5194
3,4,2,10,1.18,61.8,58.0,6.79,6.74,4.18,5801
3,1,5,0,0.34,58.8,59.0,4.59,4.56,2.69,956
3,1,5,1,0.36,59.3,59.0,4.68,4.6,2.75,1013
3,1,5,0,0.35,59.2,58.0,4.59,4.63,2.73,767
3,1,5,0,0.38,59.2,60.0,4.77,4.73,2.81,1112
4,0,2,5,0.4,60.0,56.0,4.82,4.85,2.9,708
4,1,2,4,1.01,63.1,55.0,6.41,6.34,4.02,4853
4,1,2,11,0.79,63.2,56.0,5.91,5.83,3.71,3053
3,2,1,7,1.13,59.8,60.0,6.82,6.76,4.06,12549
3,2,1,11,1.13,60.0,58.0,6.78,6.76,4.06,12543
4,0,2,10,1.02,63.3,58.0,6.39,6.35,4.03,5598
4,1,2,9,1.01,62.9,58.0,6.35,6.41,4.01,5499
2,1,2,8,0.55,61.7,54.0,5.26,5.27,3.25,1675
2,4,3,4,1.11,60.9,56.0,6.71,6.73,4.09,4600
3,4,2,6,1.01,61.8,60.0,6.44,6.38,3.96,4943
3,3,4,1,0.37,61.4,58.0,4.61,4.58,2.82,957
2,3,7,3,0.59,62.3,56.0,5.34,5.39,3.34,2155
2,3,7,2,0.59,62.2,56.0,5.35,5.39,3.34,2169
4,1,2,7,0.39,59.1,59.0,4.76,4.81,2.83,670
4,0,1,10,0.63,59.6,59.0,5.55,5.59,3.32,4800
4,2,1,6,0.4,62.8,57.0,4.65,4.68,2.93,1404
3,4,4,4,0.41,58.2,59.0,4.92,4.88,2.85,990
2,5,4,10,0.55,62.5,57.0,5.19,5.25,3.26,1297
2,5,5,10,0.56,62.2,57.0,5.27,5.28,3.28,1417
0,0,3,10,0.9,64.9,57.0,6.03,5.98,3.9,3473
0,0,2,10,1.01,65.0,57.0,6.3,6.22,4.07,5385
0,1,2,12,1.01,64.7,56.0,6.34,6.27,4.08,5034
0,0,2,10,0.91,65.2,57.0,6.08,6.04,3.95,3730
3,3,7,3,0.3,61.9,59.0,4.25,4.28,2.64,684
2,3,5,4,0.32,61.8,55.0,4.41,4.42,2.73,561
2,3,5,10,1.3,61.9,55.0,7.04,7.01,4.35,9225
4,2,2,3,0.7,62.8,57.0,5.61,5.66,3.54,2250
4,2,2,4,0.71,61.9,57.0,5.72,5.79,3.56,2404
2,2,5,0,0.52,62.5,54.0,5.17,5.14,3.22,1720
2,1,5,8,0.52,61.3,55.0,5.19,5.22,3.19,1644
2,1,5,8,0.54,61.7,55.0,5.24,5.27,3.24,1754
2,1,5,8,0.58,61.6,55.0,5.33,5.38,3.3,1884
1,1,2,8,1.5,64.1,56.0,7.21,7.14,4.6,8820
3,1,2,5,0.51,62.9,57.0,5.11,5.06,3.2,1402
3,1,2,5,0.57,62.5,57.0,5.28,5.22,3.28,1429
1,1,5,0,0.7,60.3,60.0,5.69,5.75,3.45,3115
2,3,2,6,0.26,62.0,55.0,4.08,4.11,2.54,394
2,3,2,7,0.31,61.2,55.0,4.37,4.39,2.68,446
2,3,3,2,0.71,62.3,56.0,5.68,5.72,3.55,2266
4,0,2,10,0.95,63.7,55.0,6.2,6.24,3.96,5101
4,1,2,8,1.0,63.0,54.0,6.36,6.4,4.02,7145
2,0,2,1,0.41,60.8,57.0,4.8,4.84,2.93,791
4,0,4,3,0.7,60.1,60.0,5.73,5.76,3.45,3208
2,3,4,11,0.4,61.3,55.0,4.75,4.78,2.92,877
2,3,3,0,0.92,63.0,57.0,6.16,6.13,3.87,3697
2,3,4,3,0.42,61.3,57.0,4.81,4.78,2.94,984
2,3,4,3,0.43,61.3,57.0,4.88,4.85,2.98,1008
2,3,5,3,0.34,62.7,55.0,4.48,4.49,2.81,596
1,3,2,7,1.5,60.2,61.0,7.27,7.32,4.39,9892
2,2,2,9,1.51,60.7,59.0,7.42,7.44,4.51,11302
1,5,4,1,1.06,58.8,62.0,6.65,6.72,3.93,4887
1,6,4,0,1.03,60.1,62.4,6.43,6.49,3.88,4582
3,3,3,10,1.04,62.9,58.0,6.47,6.43,4.06,4277
1,6,5,1,0.41,64.0,59.0,4.71,4.64,2.99,732
1,4,5,1,0.41,64.1,57.0,4.72,4.64,3.0,917
2,0,7,5,0.34,61.8,55.0,4.46,4.48,2.76,1130
2,0,7,6,0.32,62.0,55.0,4.39,4.41,2.73,867
2,5,1,10,0.35,61.5,55.0,4.53,4.57,2.8,715
2,5,1,11,0.33,62.2,56.0,4.45,4.42,2.76,891
2,5,1,9,0.32,61.7,55.0,4.4,4.42,2.72,655
2,5,1,11,0.31,62.2,54.0,4.36,4.39,2.72,652
2,5,1,10,0.35,62.5,55.0,4.52,4.54,2.83,737
4,1,5,3,0.7,61.8,59.0,5.65,5.68,3.5,2845
4,1,5,3,0.7,61.2,59.0,5.69,5.72,3.49,2757
4,1,4,3,0.78,61.5,60.0,5.86,5.92,3.62,3898
2,2,5,6,1.01,62.5,55.0,6.38,6.41,4.0,7338
2,0,4,5,0.61,61.9,56.0,5.43,5.45,3.37,2658
2,0,4,4,0.66,62.1,56.0,5.54,5.57,3.45,2851
2,0,4,5,0.55,61.8,55.0,5.29,5.32,3.28,2119
2,2,5,1,0.39,60.0,57.0,4.76,4.7,2.84,1053
2,3,5,1,0.31,59.6,57.0,4.43,4.4,2.63,698
2,3,5,1,0.32,59.8,57.0,4.43,4.46,2.66,561
3,4,2,10,2.02,62.2,59.0,8.09,8.05,5.02,14574
3,5,2,12,2.07,62.9,59.0,8.15,8.09,5.11,16392
3,0,4,1,0.4,62.5,60.0,4.66,4.72,2.93,1123
3,1,4,1,0.42,62.2,59.0,4.76,4.79,2.97,1105
3,1,4,0,0.4,62.8,59.0,4.67,4.63,2.92,1125
1,0,2,2,0.51,63.6,57.0,5.08,5.05,3.22,1574
1,0,2,1,0.5,63.3,56.0,5.07,5.1,3.22,1436
1,1,2,0,0.5,63.2,57.0,5.03,5.06,3.19,1316
3,4,4,4,1.31,62.1,58.0,6.98,6.97,4.33,5722
3,4,4,4,1.25,62.0,59.0,6.88,6.84,4.25,8099
4,3,4,4,1.01,59.3,57.0,6.55,6.6,3.9,7451
4,5,2,0,0.38,59.7,62.0,4.7,4.74,2.82,601
4,4,2,1,0.31,61.0,61.0,4.33,4.39,2.66,435
4,4,2,2,0.3,60.8,61.0,4.25,4.3,2.6,421
3,4,4,12,0.7,62.3,59.0,5.71,5.66,3.54,2293
3,1,2,8,1.21,63.0,57.0,6.75,6.7,4.24,6261
4,6,5,5,1.51,62.2,60.0,7.27,7.32,4.54,7557
3,1,2,4,0.4,62.9,58.0,4.74,4.71,2.97,907
3,1,2,3,0.31,63.0,59.0,4.31,4.26,2.7,698
1,5,4,12,0.71,64.2,56.0,5.62,5.66,3.62,2161
1,6,5,10,0.71,63.8,58.0,5.61,5.58,3.57,1774
3,2,7,9,0.4,60.8,59.0,4.72,4.76,2.88,1088
3,3,7,8,0.42,61.6,60.0,4.8,4.85,2.97,963
2,4,5,8,0.7,62.4,56.0,5.63,5.72,3.54,2398
2,4,5,10,0.7,61.9,56.0,5.68,5.73,3.53,3656
2,4,5,10,0.74,62.2,55.0,5.83,5.81,3.62,3178
2,4,5,10,0.71,61.8,55.0,5.75,5.78,3.56,3080
4,1,0,9,1.18,63.3,57.0,6.7,6.64,4.22,3965
4,1,1,7,1.06,62.7,58.0,6.48,6.54,4.08,11518
4,1,1,10,1.04,63.6,58.0,6.41,6.43,4.08,11269
4,1,1,10,1.14,63.3,57.0,6.63,6.71,4.22,12647
4,2,1,9,1.0,63.9,56.0,6.31,6.34,4.04,9248
3,1,2,1,0.38,61.2,59.0,4.67,4.64,2.85,898
3,1,2,0,0.4,61.0,59.0,4.71,4.74,2.88,687
3,1,2,0,0.41,61.0,59.0,4.78,4.82,2.93,755
3,1,2,0,0.41,61.0,59.0,4.82,4.78,2.93,969
3,1,2,2,0.42,61.6,59.0,4.85,4.83,2.98,992
3,1,2,12,0.77,60.4,58.0,6.0,5.88,3.59,2975
3,1,2,11,0.6,60.8,58.0,5.46,5.5,3.33,1625
2,1,4,12,0.41,61.4,55.0,4.84,4.8,2.96,1076
2,1,4,12,0.41,61.7,55.0,4.75,4.78,2.94,1079
2,4,6,1,0.36,62.3,56.0,4.54,4.57,2.84,821
2,4,6,1,0.42,62.8,57.0,4.79,4.79,3.01,1108
3,5,5,1,1.51,61.8,59.0,7.36,7.4,4.56,9301
3,4,5,1,1.5,62.4,59.0,7.32,7.29,4.56,11194
2,3,4,6,0.56,62.2,55.0,5.27,5.31,3.29,1819
2,3,4,6,0.51,62.2,55.0,5.14,5.11,3.19,1781
2,4,3,10,0.42,62.0,54.0,4.81,4.83,2.99,625
2,3,3,10,0.41,62.1,53.6,4.75,4.79,2.96,659
3,2,5,6,0.71,62.6,58.0,5.67,5.7,3.56,2853
3,2,5,7,0.71,62.1,58.0,5.7,5.67,3.53,2801
3,1,2,9,0.43,60.2,60.0,4.94,4.89,2.96,1016
3,1,2,12,0.35,60.8,60.0,4.51,4.57,2.76,614
3,2,5,8,1.5,62.4,57.0,7.38,7.29,4.58,13333
3,2,5,10,1.54,62.4,59.0,7.43,7.38,4.62,14578
3,2,5,11,1.53,62.2,58.0,7.36,7.27,4.55,13423
3,2,3,11,0.41,60.9,58.0,4.82,4.8,2.93,784
4,2,5,12,0.7,60.5,57.0,5.74,5.79,3.49,2400
1,2,7,11,0.41,58.6,60.0,4.83,4.87,2.84,1172
0,2,7,7,0.31,56.9,59.0,4.45,4.48,2.54,757
1,3,7,8,0.42,57.7,59.8,4.95,4.96,2.86,1076
1,1,3,2,0.34,63.7,55.0,4.43,4.46,2.83,477
4,1,2,3,0.73,60.2,60.0,5.81,5.86,3.51,2564
2,2,3,3,1.01,62.1,55.0,6.42,6.47,4.0,4458
2,2,3,3,1.04,62.6,57.0,6.48,6.45,4.05,4630
2,0,2,7,0.9,62.5,57.0,6.12,6.2,3.85,4579
4,5,5,1,0.9,62.0,63.0,6.13,6.03,3.77,3338
2,5,1,9,0.47,62.2,55.0,4.99,5.01,3.11,1178
3,3,2,1,1.02,61.4,55.0,6.51,6.48,3.99,4273
4,1,5,10,0.37,61.8,59.0,4.56,4.6,2.83,811
4,0,7,6,0.27,62.3,57.0,4.13,4.15,2.58,622
2,1,2,0,0.55,60.9,56.0,5.28,5.32,3.23,1448
2,1,2,1,0.59,61.1,56.0,5.38,5.44,3.31,1790
3,5,4,3,1.5,60.8,61.0,7.39,7.35,4.48,9761
3,6,3,5,1.5,61.0,60.0,7.34,7.3,4.46,6048
3,2,5,0,0.7,61.1,62.0,5.69,5.64,3.46,2369
3,2,5,0,0.63,61.0,61.0,5.6,5.49,3.38,2211
2,4,3,6,0.9,62.3,57.0,6.16,6.19,3.85,3794
2,4,3,6,0.83,61.8,57.0,6.08,5.99,3.73,1863
2,4,2,7,0.91,62.1,57.0,6.18,6.21,3.85,4919
3,0,3,3,1.04,61.9,58.0,6.54,6.49,4.03,4543
2,3,1,11,1.11,61.9,55.0,6.64,6.68,4.12,9931
4,2,5,12,1.58,59.9,61.0,7.5,7.6,4.52,14308
2,5,5,1,1.15,61.7,59.0,6.68,6.73,4.14,5038
3,3,7,1,0.33,61.7,59.0,4.39,4.42,2.72,752
3,2,7,3,0.32,62.2,59.0,4.41,4.34,2.72,806
3,5,2,10,2.27,61.0,58.0,8.42,8.4,5.19,14362
3,6,3,8,2.22,61.8,58.0,8.42,8.31,5.17,13703
2,1,4,12,0.38,61.9,56.0,4.67,4.63,2.88,1069
3,4,2,11,2.01,61.8,58.0,8.13,8.06,5.0,17347
3,5,3,10,2.14,62.1,58.0,8.31,8.23,5.13,12970
2,3,7,9,0.55,62.5,56.0,5.25,5.22,3.27,2129
2,3,7,8,0.54,62.6,57.0,5.19,5.23,3.26,1801
2,3,7,8,0.59,62.6,57.0,5.33,5.37,3.35,2125
3,2,4,7,0.51,60.7,59.0,5.11,5.13,3.11,1627
3,2,4,9,0.5,61.3,59.0,5.09,5.15,3.14,1710
3,2,4,7,0.5,60.6,59.0,5.19,5.14,3.13,1764
3,1,2,1,1.11,61.3,58.0,6.61,6.66,4.07,5802
3,1,2,1,1.01,60.7,58.0,6.5,6.48,3.94,5525
3,1,3,3,1.03,61.4,58.0,6.49,6.45,3.97,4328
3,2,2,2,1.06,61.9,58.0,6.53,6.58,4.06,4774
2,2,4,10,0.83,62.0,57.0,6.02,5.97,3.72,4030
2,0,2,2,0.51,62.9,55.0,5.07,5.11,3.2,1346
2,1,3,2,0.51,62.7,53.0,5.09,5.12,3.2,1177
2,3,0,11,1.09,61.0,56.0,6.62,6.66,4.05,3549
2,3,0,6,1.02,61.2,56.0,6.47,6.5,3.97,3459
2,3,0,9,1.28,61.6,57.0,6.96,6.93,4.28,4509
2,2,0,10,0.96,60.7,55.0,6.41,6.37,3.88,2826
4,2,3,2,1.29,63.4,57.0,6.92,6.77,4.35,4977
4,2,3,1,1.09,63.2,58.0,6.54,6.49,4.12,4853
3,3,3,10,1.12,62.8,58.0,6.62,6.57,4.14,4478
2,2,2,12,0.35,61.5,55.9,4.53,4.56,2.8,596
4,1,7,7,0.28,59.1,59.0,4.27,4.33,2.54,642
3,4,2,10,0.53,60.9,60.0,5.26,5.19,3.18,1193
3,4,2,11,0.54,61.0,58.0,5.23,5.27,3.2,1154
3,4,2,10,0.53,61.2,60.0,5.22,5.1,3.16,1159
3,4,2,10,0.42,60.9,58.0,4.85,4.84,2.95,898
2,1,4,7,0.39,62.2,55.0,4.67,4.7,2.91,948
4,3,7,8,1.0,62.3,58.0,6.39,6.45,4.0,7528
1,2,4,10,0.71,61.8,57.0,5.73,5.76,3.55,3701
2,1,4,7,0.72,61.1,57.0,5.78,5.81,3.54,3947
2,1,4,9,0.65,61.4,59.0,5.53,5.57,3.41,2533
3,5,3,7,1.51,61.3,55.0,7.41,7.36,4.53,6173
2,5,2,7,1.63,61.3,56.0,7.64,7.56,4.66,9694
